engine_rpm, wheel_rpm, secondary_rpm, sheave_position, brake_position
5157, 361.553802, 0.000000, 149, 0.000000
4609, 292.681519, 0.000000, 118, 0.000000
4927, 365.862579, 0.000000, 103, 0.000000
5282, 289.862091, 0.000000, 88, 0.000000
5265, 355.448578, 0.000000, 150, 0.000000
4667, 294.137817, 0.000000, 134, 0.000000
5034, 362.325867, 0.000000, 117, 0.000000
5216, 364.091827, 0.000000, 104, 0.000000
5310, 358.861969, 0.000000, 101, 0.000000
5183, 364.067047, 0.000000, 135, 0.000000
5007, 294.119080, 0.000000, 106, 0.000000
5259, 289.855072, 0.000000, 103, 0.000000
5169, 291.262146, 0.000000, 125, 0.000000
5054, 365.855438, 0.000000, 100, 0.000000
5294, 358.841370, 0.000000, 109, 0.000000
5102, 291.255066, 0.000000, 149, 0.000000
4856, 367.647064, 0.000000, 119, 0.000000
5216, 294.937378, 0.000000, 104, 0.000000
5339, 294.126282, 0.000000, 97, 0.000000
5225, 294.123413, 0.000000, 135, 0.000000
5051, 292.682922, 0.000000, 106, 0.000000
5293, 284.358856, 0.000000, 96, 0.000000
5251, 294.106110, 0.000000, 124, 0.000000
4671, 294.117645, 0.000000, 105, 0.000000
2147483647, 289.852264, 0.000000, 103, 0.000000
4556, 289.068878, 0.000000, 97, 0.000000
4557, 289.855072, 0.000000, 89, 0.000000
4662, 289.849487, 0.000000, 122, 0.000000
4627, 290.642761, 0.000000, 93, 0.000000
4923, 285.712921, 0.000000, 99, 0.000000
4940, 292.628693, 0.000000, 88, 0.000000
5243, 290.639954, 0.000000, 96, 0.000000
4961, 291.270630, 0.000000, 144, 0.000000
4568, 291.260712, 0.000000, 112, 0.000000
4997, 285.714294, 0.000000, 101, 0.000000
5212, 367.639832, 0.000000, 82, 0.000000
5255, 287.691132, 0.000000, 120, 0.000000
4785, 365.862579, 0.000000, 127, 0.000000
4719, 288.461517, 0.000000, 104, 0.000000
4090, 288.462921, 0.000000, 101, 0.000000
