time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
41256,79.70,100.00,256.66,300.00,0.12,0.00,0.00,0.0044,5.9956,2486.14,0.00,0,0,0.00,0.00,6090,6083
41456,84.77,100.00,280.00,349.99,0.13,0.00,0.00,0.0044,5.9956,2460.88,0.00,0,0,0.00,0.00,5775,5981
41656,76.08,50.00,259.99,199.99,0.12,0.00,0.00,0.0044,5.9956,2450.54,0.00,0,0,0.00,0.00,5646,5654
41856,82.06,100.00,207.50,50.00,0.10,0.00,0.00,0.0044,5.9956,2420.70,0.00,0,0,0.00,0.00,5273,5345
42056,74.04,50.00,180.62,100.00,0.09,0.00,0.00,0.0044,5.9956,2408.48,0.00,0,0,0.00,0.00,5120,5147
42256,80.53,100.00,185.47,200.00,0.09,0.00,0.00,0.0044,5.9956,2363.47,0.00,0,0,0.00,0.00,4558,5069
42456,72.90,50.00,151.60,50.00,0.08,0.00,0.00,0.0044,5.9956,2221.84,0.00,0,0,0.00,0.00,2800,4357
42656,67.18,50.00,126.20,50.00,0.07,0.00,0.00,0.0044,5.9956,2116.47,0.00,0,0,0.00,0.00,1474,2342
42856,62.88,50.00,157.15,250.01,0.08,0.00,0.00,0.0044,5.9956,2047.70,0.00,0,0,0.00,0.00,615,920
43056,59.66,50.00,205.36,350.00,0.09,0.00,0.00,0.0044,5.9956,2162.15,0.00,0,0,0.00,0.00,2044,700
43256,44.75,0.00,154.02,0.00,0.07,0.00,0.00,0.0044,5.9956,2328.18,0.00,0,0,0.00,0.00,4118,2111
43456,46.06,50.00,178.02,250.00,0.08,0.00,0.00,0.0044,5.9956,2391.06,0.00,0,0,0.00,0.00,4903,4443
43656,34.54,0.00,258.51,499.98,0.10,0.00,0.00,0.0044,5.9956,2436.34,0.00,0,0,0.00,0.00,5468,4957
43856,25.91,0.00,293.89,400.02,0.11,0.00,0.00,0.0044,5.9956,2512.48,0.00,0,0,0.00,0.00,6419,5519
44056,31.93,50.00,257.91,150.00,0.10,0.00,0.00,0.0044,5.9956,2426.55,0.00,0,0,0.00,0.00,5346,6258
44256,36.45,50.00,193.44,0.00,0.08,0.00,0.00,0.0044,5.9956,2410.88,0.00,0,0,0.00,0.00,5150,5208
44456,27.34,0.00,257.58,450.01,0.10,0.00,0.00,0.0044,5.9956,2436.46,0.00,0,0,0.00,0.00,5470,5135
44656,33.00,50.00,230.68,149.99,0.09,0.00,0.00,0.0044,5.9956,2467.41,0.00,0,0,0.00,0.00,5856,5875
44856,37.25,50.00,260.51,350.01,0.10,0.00,0.00,0.0044,5.9956,2488.09,0.00,0,0,0.00,0.00,6115,5894
45056,52.94,100.00,207.89,50.00,0.09,0.00,0.00,0.0044,5.9956,2501.68,0.00,0,0,0.00,0.00,6284,5976
45256,64.70,100.00,205.91,200.00,0.09,0.00,0.00,0.0044,5.9956,2473.65,0.00,0,0,0.00,0.00,5934,5880
45456,61.03,50.00,204.44,200.00,0.09,0.00,0.00,0.0044,5.9956,2493.21,0.00,0,0,0.00,0.00,6178,6069
45656,70.77,100.00,178.33,100.00,0.09,0.00,0.00,0.0044,5.9956,2495.78,0.00,0,0,0.00,0.00,6211,6292
45856,78.08,100.00,208.75,300.01,0.10,0.00,0.00,0.0044,5.9956,2525.31,0.00,0,0,0.00,0.00,6579,6345
46056,71.06,50.00,244.06,350.01,0.11,0.00,0.00,0.0044,5.9956,2529.41,0.00,0,0,0.00,0.00,6630,6946
46256,78.29,100.00,208.05,100.00,0.10,0.00,0.00,0.0044,5.9956,2539.09,0.00,0,0,0.00,0.00,6751,6907
46456,83.72,100.00,206.04,200.00,0.10,0.00,0.00,0.0044,5.9956,2156.86,0.00,0,0,0.00,0.00,5052,6739
46656,87.79,100.00,317.02,649.96,0.14,0.00,0.00,0.0044,5.9956,2392.89,0.00,0,0,0.00,0.00,4926,5727
46856,90.84,100.00,362.77,500.02,0.16,0.00,0.00,0.0044,5.9956,2547.17,0.00,0,0,0.00,0.00,6852,5900
47056,80.63,50.00,297.08,100.00,0.13,0.00,0.00,0.0044,5.9956,2538.36,0.00,0,0,0.00,0.00,6742,7100
47256,85.47,100.00,272.81,200.00,0.12,0.00,0.00,0.0044,5.9956,2585.30,0.00,0,0,0.00,0.00,7328,7264
47456,89.11,100.00,279.61,300.01,0.13,0.00,0.00,0.0044,5.9956,2593.98,0.00,0,0,0.00,0.00,7437,7419
47656,91.83,100.00,259.70,199.99,0.12,0.00,0.00,0.0044,5.9956,2637.53,0.00,0,0,0.00,0.00,7981,7474
47856,93.87,100.00,244.78,200.01,0.12,0.00,0.00,0.0044,5.9956,2647.37,0.00,0,0,0.00,0.00,8104,7853
48056,95.40,100.00,183.58,0.00,0.10,0.00,0.00,0.0044,5.9956,2671.88,0.00,0,0,0.00,0.00,8410,8333
48256,96.55,100.00,187.69,200.00,0.10,0.00,0.00,0.0044,5.9956,2747.52,0.00,0,0,0.00,0.00,9354,8800
48456,109.91,150.00,165.77,100.00,0.10,0.00,0.00,0.0044,5.9956,2718.03,0.00,0,0,0.00,0.00,9033,9597
48656,107.44,100.00,161.82,149.99,0.09,0.00,0.00,0.0044,5.9956,2766.42,0.00,0,0,0.00,0.00,9590,9405
48856,105.58,100.00,208.87,350.01,0.11,0.00,0.00,0.0044,5.9956,2818.25,0.00,0,0,0.00,0.00,10237,9801
49056,116.68,150.00,206.65,200.00,0.11,0.00,0.00,0.0044,5.9956,2833.07,0.00,0,0,0.00,0.00,10423,10499
49256,112.51,100.00,204.99,200.00,0.11,0.00,0.00,0.0044,5.9956,2853.55,0.00,0,0,0.00,0.00,10678,10226
49456,121.88,150.00,203.74,200.00,0.11,0.00,0.00,0.0044,5.9956,2919.53,0.00,0,0,0.00,0.00,11502,10970
49656,128.91,150.00,227.80,299.98,0.12,0.00,0.00,0.0044,5.9956,2967.04,0.00,0,0,0.00,0.00,12095,11930
49856,134.18,150.00,195.85,100.00,0.11,0.00,0.00,0.0044,5.9956,2934.02,0.00,0,0,0.00,0.00,11768,11900
50056,138.14,150.00,221.89,300.00,0.12,0.00,0.00,0.0044,5.9956,2972.97,0.00,0,0,0.00,0.00,12170,12038
50256,141.10,150.00,216.42,200.00,0.12,0.00,0.00,0.0044,5.9956,3009.41,0.00,0,0,0.00,0.00,12671,12653
50456,143.33,150.00,212.31,200.00,0.12,0.00,0.00,0.0044,5.9956,3003.85,0.00,0,0,0.00,0.00,12717,12710
50656,145.00,150.00,209.23,199.99,0.12,0.00,0.00,0.0044,5.9956,3033.58,0.00,0,0,0.00,0.00,12926,12772
50856,146.25,150.00,231.93,300.01,0.13,0.00,0.00,0.0044,5.9956,3074.23,0.00,0,0,0.00,0.00,13434,13239
51056,147.19,150.00,173.95,0.00,0.11,0.00,0.00,0.0044,5.9956,3062.41,0.00,0,0,0.00,0.00,13667,13543
51256,160.39,200.00,155.46,100.01,0.11,0.00,0.00,0.0044,5.9956,3078.04,0.00,0,0,0.00,0.00,14091,13935
51456,157.79,150.00,116.60,0.00,0.10,0.00,0.00,0.0044,5.9956,3084.45,0.00,0,0,0.00,0.00,14635,14467
51656,168.34,200.00,87.45,0.00,0.09,0.00,0.00,0.0044,5.9956,3087.07,0.00,0,0,0.00,0.00,15148,14974
51856,163.76,150.00,90.59,100.00,0.09,0.00,0.00,0.0044,5.9956,3093.26,0.00,0,0,0.00,0.00,15750,15564
52056,172.82,200.00,92.94,100.00,0.09,0.00,0.00,0.0044,5.9956,3124.28,0.00,0,0,0.00,0.00,16457,16209
52256,179.61,200.00,107.21,150.00,0.10,0.00,0.00,0.0044,5.9956,3103.39,0.00,0,0,0.00,0.00,17061,16855
52456,184.71,200.00,142.90,250.00,0.11,0.00,0.00,0.0044,5.9956,3134.83,0.00,0,0,0.00,0.00,17761,17492
52656,188.53,200.00,157.18,199.99,0.12,0.00,0.00,0.0044,5.9956,3120.83,0.00,0,0,0.00,0.00,18386,18145
52856,203.90,250.00,117.88,0.00,0.11,0.00,0.00,0.0044,5.9956,3075.09,0.00,0,0,0.00,0.00,18942,18792
53056,202.92,200.00,88.41,0.00,0.10,0.00,0.00,0.0044,5.9956,2965.16,0.00,0,0,0.00,0.00,18994,19064
53256,202.19,200.00,66.31,0.00,0.09,0.00,0.00,0.0044,5.9956,2933.25,0.00,0,0,0.00,0.00,18573,18707
53456,214.15,250.00,49.73,0.00,0.09,0.00,0.00,0.0044,5.9956,2886.58,0.00,0,0,0.00,0.00,17943,18170
53656,210.61,200.00,37.30,0.00,0.09,0.00,0.00,0.0044,5.9956,2953.54,0.00,0,0,0.00,0.00,17574,17667
53856,207.96,200.00,27.97,0.00,0.08,0.00,0.00,0.0044,5.9956,2980.97,0.00,0,0,0.00,0.00,17362,17401
54056,205.97,200.00,20.98,0.00,0.08,0.00,0.00,0.0044,5.9956,2992.21,0.00,0,0,0.00,0.00,17272,17288
54256,204.48,200.00,65.74,200.00,0.09,0.00,0.00,0.0044,5.9956,3028.81,0.00,0,0,0.00,0.00,17357,17300
54456,203.36,200.00,74.30,100.00,0.10,0.00,0.00,0.0044,5.9956,2604.94,0.00,0,0,0.00,0.00,16320,17111
54656,202.52,200.00,55.73,0.00,0.09,0.00,0.00,0.0044,5.9956,2817.70,0.00,0,0,0.00,0.00,15419,15784
54856,201.89,200.00,66.80,100.00,0.09,0.00,0.00,0.0044,5.9956,2904.85,0.00,0,0,0.00,0.00,14834,15025
55056,201.42,200.00,50.10,0.00,0.09,0.00,0.00,0.0044,5.9956,2986.63,0.00,0,0,0.00,0.00,14675,14702
55256,188.56,150.00,112.57,299.99,0.10,0.00,0.00,0.0044,5.9956,3026.52,0.00,0,0,0.00,0.00,14721,14668
55456,191.42,200.00,84.43,0.00,0.10,0.00,0.00,0.0044,5.9956,3036.46,0.00,0,0,0.00,0.00,14998,14926
55656,181.07,150.00,125.82,250.00,0.11,0.00,0.00,0.0044,5.9956,3040.54,0.00,0,0,0.00,0.00,15269,15188
55856,185.80,200.00,169.37,300.01,0.12,0.00,0.00,0.0044,5.9956,3016.60,0.00,0,0,0.00,0.00,15422,15389
56056,189.35,200.00,227.03,400.00,0.14,0.00,0.00,0.0044,5.9956,2995.28,0.00,0,0,0.00,0.00,15536,15546
56256,179.51,150.00,257.77,349.99,0.15,0.00,0.00,0.0044,5.9956,2998.07,0.00,0,0,0.00,0.00,15506,15510
56456,184.63,200.00,293.33,400.00,0.17,0.00,0.00,0.0044,5.9956,3007.21,0.00,0,0,0.00,0.00,15473,15459
56656,188.48,200.00,269.99,200.00,0.16,0.00,0.00,0.0044,5.9956,3014.10,0.00,0,0,0.00,0.00,15420,15392
56856,178.86,150.00,227.50,100.00,0.14,0.00,0.00,0.0044,5.9956,3098.25,0.00,0,0,0.00,0.00,15793,15597
57056,184.14,200.00,195.62,100.00,0.13,0.00,0.00,0.0044,5.9956,3132.72,0.00,0,0,0.00,0.00,16401,16136
57256,188.11,200.00,184.22,150.00,0.13,0.00,0.00,0.0044,5.9956,3198.04,0.00,0,0,0.00,0.00,17340,16944
57456,203.58,250.00,175.66,150.00,0.13,0.00,0.00,0.0044,5.9956,3251.68,0.00,0,0,0.00,0.00,18463,17960
57656,202.69,200.00,131.75,0.00,0.12,0.00,0.00,0.0044,5.9956,3246.77,0.00,0,0,0.00,0.00,19634,19141
57856,214.51,250.00,98.81,0.00,0.11,0.00,0.00,0.0044,5.9956,3259.16,0.00,0,0,0.00,0.00,20693,20175
58056,223.39,250.00,74.11,0.00,0.10,0.00,0.00,0.0044,5.9956,3198.63,0.00,0,0,0.00,0.00,21614,21217
58256,230.04,250.00,80.58,100.00,0.11,0.00,0.00,0.0044,5.9956,3167.44,0.00,0,0,0.00,0.00,22544,22210
58456,235.03,250.00,60.44,0.00,0.10,0.00,0.00,0.0044,5.9956,3134.18,0.00,0,0,0.00,0.00,23207,22939
58656,251.27,300.00,45.33,0.00,0.10,0.00,0.00,0.0044,5.9956,3080.56,0.00,0,0,0.00,0.00,23802,23641
58856,250.95,250.00,59.00,100.00,0.11,0.00,0.00,0.0044,5.9956,3085.48,0.00,0,0,0.00,0.00,24316,24146
59056,263.22,300.00,44.25,0.00,0.11,0.00,0.00,0.0044,5.9956,3060.61,0.00,0,0,0.00,0.00,24670,24549
59256,272.41,300.00,83.19,200.00,0.12,0.00,0.00,0.0044,5.9956,3102.91,0.00,0,0,0.00,0.00,25308,25103
59456,279.31,300.00,62.39,0.00,0.12,0.00,0.00,0.0044,5.9956,3094.63,0.00,0,0,0.00,0.00,25914,25725
59656,284.48,300.00,46.79,0.00,0.11,0.00,0.00,0.0044,5.9956,2998.76,0.00,0,0,0.00,0.00,26189,26192
59856,300.86,350.00,60.10,100.00,0.13,0.00,0.00,0.0044,5.9956,2999.49,0.00,0,0,0.00,0.00,26180,26182
60056,300.65,300.00,45.07,0.00,0.12,0.00,0.00,0.0044,5.9956,3060.27,0.00,0,0,0.00,0.00,26434,26314
60256,312.98,350.00,33.80,0.00,0.12,0.00,0.00,0.0044,5.9956,3050.29,0.00,0,0,0.00,0.00,26836,26736
60456,309.74,300.00,25.35,0.00,0.12,0.00,0.00,0.0044,5.9956,3081.08,0.00,0,0,0.00,0.00,27244,27082
60656,319.80,350.00,44.01,99.99,0.13,0.00,0.00,0.0044,5.9956,3073.21,0.00,0,0,0.00,0.00,27632,27486
60856,314.85,300.00,33.01,0.00,0.12,0.00,0.00,0.0044,5.9956,3029.99,0.00,0,0,0.00,0.00,27862,27803
61056,323.64,350.00,49.76,100.00,0.13,0.00,0.00,0.0044,5.9956,3012.28,0.00,0,0,0.00,0.00,27970,27946
61256,330.23,350.00,62.32,100.00,0.14,0.00,0.00,0.0044,5.9956,3030.63,0.00,0,0,0.00,0.00,28171,28110
61456,335.17,350.00,71.74,100.00,0.14,0.00,0.00,0.0044,5.9956,3012.55,0.00,0,0,0.00,0.00,28292,28267
61656,338.88,350.00,53.80,0.00,0.14,0.00,0.00,0.0044,5.9956,3045.14,0.00,0,0,0.00,0.00,28418,28328
61856,341.66,350.00,40.35,0.00,0.13,0.00,0.00,0.0044,5.9956,3044.09,0.00,0,0,0.00,0.00,28705,28617
62056,356.24,400.00,30.26,0.00,0.13,0.00,0.00,0.0067,5.9933,3078.54,0.00,0,0,0.00,0.00,29124,28967
62256,354.68,350.00,22.70,0.00,0.13,0.00,0.00,0.0067,5.9933,3064.17,0.00,0,0,0.00,0.00,29511,29383
62456,353.51,350.00,67.02,200.00,0.15,0.00,0.00,0.0067,5.9933,3026.28,0.00,0,0,0.00,0.00,29758,29706
62656,365.13,400.00,50.27,0.00,0.14,0.00,0.00,0.0067,5.9933,3010.77,0.00,0,0,0.00,0.00,29877,29856
62856,361.35,350.00,37.70,0.00,0.14,0.00,0.00,0.0067,5.9933,3004.41,0.00,0,0,0.00,0.00,29929,29921
63056,371.01,400.00,53.28,100.00,0.15,0.00,0.00,0.0067,5.9933,3041.81,0.00,0,0,0.00,0.00,30031,29948
63256,378.26,400.00,89.96,200.00,0.16,0.00,0.00,0.0067,5.9933,3017.12,0.00,0,0,0.00,0.00,30183,30149
63456,383.69,400.00,92.47,100.00,0.17,0.00,0.00,0.0067,5.9933,3047.01,0.00,0,0,0.00,0.00,30344,30250
63656,375.27,350.00,119.35,200.00,0.17,0.00,0.00,0.0067,5.9933,3019.26,0.00,0,0,0.00,0.00,30498,30460
63856,381.45,400.00,89.51,0.00,0.16,0.00,0.00,0.0067,5.9933,2975.89,0.00,0,0,0.00,0.00,30465,30514
64056,386.09,400.00,67.13,0.00,0.16,0.00,0.00,0.0067,5.9933,2990.12,0.00,0,0,0.00,0.00,30352,30372
64256,389.57,400.00,50.35,0.00,0.15,0.00,0.00,0.0067,5.9933,3027.95,0.00,0,0,0.00,0.00,30421,30366
64456,379.68,350.00,125.26,350.01,0.18,0.00,0.00,0.0067,5.9933,3011.45,0.00,0,0,0.00,0.00,30543,30521
64656,384.76,400.00,131.45,149.99,0.18,0.00,0.00,0.0067,5.9933,3004.69,0.00,0,0,0.00,0.00,30597,30588
64856,388.57,400.00,148.59,200.01,0.19,0.00,0.00,0.0067,5.9933,3001.92,0.00,0,0,0.00,0.00,30618,30615
65056,391.43,400.00,136.44,100.00,0.18,0.00,0.00,0.0067,5.9933,3021.27,0.00,0,0,0.00,0.00,30799,30757
65256,393.57,400.00,177.33,299.99,0.20,0.00,0.00,0.0067,5.9933,3008.71,0.00,0,0,0.00,0.00,30899,30882
65456,395.18,400.00,133.00,0.00,0.18,0.00,0.00,0.0067,5.9933,3003.57,0.00,0,0,0.00,0.00,30937,30930
65656,396.38,400.00,99.75,0.00,0.17,0.00,0.00,0.0067,5.9933,3027.06,0.00,0,0,0.00,0.00,31000,31001
65856,397.29,400.00,74.81,0.00,0.16,0.00,0.00,0.0067,5.9933,3011.08,0.00,0,0,0.00,0.00,31000,31000
66056,397.97,400.00,156.11,400.00,0.19,0.00,0.00,0.0067,5.9933,3004.54,0.00,0,0,0.00,0.00,31000,31000
66256,398.47,400.00,117.08,0.00,0.18,0.00,0.00,0.0067,5.9933,3001.86,0.00,0,0,0.00,0.00,31000,31000
66456,398.86,400.00,87.81,0.00,0.17,0.00,0.00,0.0067,5.9933,3000.76,0.00,0,0,0.00,0.00,31000,31000
66656,399.14,400.00,90.86,99.99,0.17,0.00,0.00,0.0067,5.9933,3000.31,0.00,0,0,0.00,0.00,31000,31000
66856,399.36,400.00,68.14,0.00,0.16,0.00,0.00,0.0067,5.9933,3032.13,0.00,0,0,0.00,0.00,31000,31000
67056,399.52,400.00,51.11,0.00,0.16,0.00,0.00,0.0067,5.9933,2797.48,0.00,0,0,0.00,0.00,30394,30800
67256,374.64,300.00,38.33,0.00,0.14,0.00,0.00,0.0067,5.9933,2615.29,0.00,0,0,0.00,0.00,28930,29700
67456,355.98,300.00,28.75,0.00,0.13,0.00,0.00,0.0067,5.9933,2488.18,0.00,0,0,0.00,0.00,27187,28211
67656,341.98,300.00,21.56,0.00,0.13,0.00,0.00,0.0067,5.9933,2415.64,0.00,0,0,0.00,0.00,25298,26467
67856,318.99,250.00,16.17,0.00,0.12,0.00,0.00,0.0067,5.9933,2340.81,0.00,0,0,0.00,0.00,23224,24543
68056,289.24,200.00,37.13,100.00,0.11,0.00,0.00,0.0067,5.9933,2278.15,0.00,0,0,0.00,0.00,21202,22646
68256,266.93,200.00,127.85,400.00,0.14,0.00,0.00,0.0067,5.9933,2166.41,0.00,0,0,0.00,0.00,18932,20600
68456,237.70,150.00,145.88,200.00,0.13,0.00,0.00,0.0067,5.9933,2068.16,0.00,0,0,0.00,0.00,16331,18195
68656,203.27,100.00,159.41,199.99,0.13,0.00,0.00,0.0067,5.9933,1895.44,0.00,0,0,0.00,0.00,0,16392
68856,177.46,100.00,119.56,0.00,0.10,0.00,0.00,0.0067,5.9933,1701.49,0.00,0,0,0.00,0.00,0,15646
69056,145.59,50.00,114.67,100.00,0.09,0.00,0.00,0.0067,5.9933,1457.89,0.00,0,0,0.00,0.00,0,12981
69256,121.69,50.00,98.50,50.00,0.08,0.00,0.00,0.0067,5.9933,1233.63,0.00,0,0,0.00,0.00,0,10107
69456,103.77,50.00,73.88,0.00,0.06,0.00,0.00,0.0067,5.9933,1090.58,0.00,0,0,0.00,0.00,0,7260
69656,77.83,0.00,55.41,0.00,0.05,0.00,0.00,0.0067,5.9933,991.02,0.00,0,0,0.00,0.00,0,4447
69856,58.37,0.00,41.56,0.00,0.03,0.00,0.00,0.0067,5.9933,1174.88,0.00,0,0,0.00,0.00,0,1573
70056,43.78,0.00,81.17,200.00,0.04,0.00,0.00,0.0067,5.9933,1347.79,0.00,0,0,0.00,0.00,0,20
70256,32.83,0.00,148.37,350.00,0.06,0.00,0.00,0.0067,5.9933,1496.70,0.00,0,0,0.00,0.00,0,0
70456,24.63,0.00,173.78,250.00,0.07,0.00,0.00,0.0067,5.9933,1589.69,0.00,0,0,0.00,0.00,0,0
70656,18.47,0.00,167.83,149.99,0.06,0.00,0.00,0.0067,5.9933,1688.26,0.00,0,0,0.00,0.00,0,0
70856,13.85,0.00,200.88,300.01,0.07,0.00,0.00,0.0067,5.9933,1754.23,0.00,0,0,0.00,0.00,0,0
71056,10.39,0.00,238.16,350.00,0.09,0.00,0.00,0.0067,5.9933,1781.25,0.00,0,0,0.00,0.00,0,0
71256,7.79,0.00,253.62,300.00,0.09,0.00,0.00,0.0067,5.9933,1832.32,0.00,0,0,0.00,0.00,0,0
71456,5.84,0.00,202.71,50.00,0.07,0.00,0.00,0.0067,5.9933,1773.24,0.00,0,0,0.00,0.00,0,0
71656,4.38,0.00,152.04,0.00,0.05,0.00,0.00,0.0067,5.9933,1630.96,0.00,0,0,0.00,0.00,0,0
71856,3.29,0.00,114.03,0.00,0.04,0.00,0.00,0.0067,5.9933,1462.60,0.00,0,0,0.00,0.00,0,0
72056,2.47,0.00,85.52,0.00,0.03,0.00,0.00,0.0067,5.9933,1241.96,0.00,0,0,0.00,0.00,0,0
72256,1.85,0.00,64.14,0.00,0.02,0.00,0.00,0.0067,5.9933,1067.11,0.00,0,0,0.00,0.00,0,0
72456,1.39,0.00,48.11,0.00,0.02,0.00,0.00,0.0067,5.9933,877.41,0.00,0,0,0.00,0.00,0,0
72656,1.04,0.00,36.08,0.00,0.01,0.00,0.00,0.0067,5.9933,641.63,0.00,0,0,0.00,0.00,0,0
72856,0.78,0.00,64.56,150.01,0.02,0.00,0.00,0.0067,5.9933,447.45,0.00,0,0,0.00,0.00,0,0
73056,0.59,0.00,85.92,150.00,0.03,0.00,0.00,0.0067,5.9933,301.36,0.00,0,0,0.00,0.00,0,0
73256,0.44,0.00,64.44,0.00,0.02,0.00,0.00,0.0067,5.9933,149.04,0.00,0,0,0.00,0.00,0,0
73456,0.33,0.00,48.33,0.00,0.02,0.00,0.00,0.0067,5.9933,61.04,0.00,0,0,0.00,0.00,0,0
73656,0.25,0.00,36.25,0.00,0.01,0.00,0.00,0.0067,5.9933,25.00,0.00,0,0,0.00,0.00,0,0
73856,0.19,0.00,39.69,50.00,0.01,0.00,0.00,0.0067,5.9933,10.24,0.00,0,0,0.00,0.00,0,0
74056,0.14,0.00,79.76,200.00,0.03,0.00,0.00,0.0067,5.9933,4.19,0.00,0,0,0.00,0.00,0,0
74256,0.10,0.00,72.32,50.00,0.03,0.00,0.00,0.0067,5.9933,1.72,0.00,0,0,0.00,0.00,0,0
74456,0.08,0.00,66.74,50.00,0.02,0.00,0.00,0.0067,5.9933,0.70,0.00,0,0,0.00,0.00,0,0
74656,0.06,0.00,112.55,249.99,0.04,0.00,0.00,0.0067,5.9933,0.29,0.00,0,0,0.00,0.00,0,0
74856,0.04,0.00,84.42,0.00,0.03,0.00,0.00,0.0067,5.9933,0.12,0.00,0,0,0.00,0.00,0,0
75056,0.03,0.00,100.81,150.00,0.04,0.00,0.00,0.0067,5.9933,0.05,0.00,0,0,0.00,0.00,0,0
75256,0.02,0.00,88.11,50.00,0.03,0.00,0.00,0.0067,5.9933,0.02,0.00,0,0,0.00,0.00,0,0
75456,0.02,0.00,66.08,0.00,0.02,0.00,0.00,0.0067,5.9933,0.01,0.00,0,0,0.00,0.00,0,0
75656,0.01,0.00,87.06,149.99,0.03,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
75856,0.01,0.00,77.80,50.00,0.03,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
76056,0.01,0.00,58.35,0.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
76256,0.01,0.00,56.26,50.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
76456,0.00,0.00,79.69,150.00,0.03,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
76656,0.00,0.00,197.27,549.98,0.07,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
76856,0.00,0.00,172.95,100.00,0.06,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
77056,0.00,0.00,167.21,150.00,0.06,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
77256,0.00,0.00,125.41,0.00,0.04,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
77456,0.00,0.00,94.06,0.00,0.03,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
77656,0.00,0.00,83.04,50.00,0.03,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
77856,0.00,0.00,74.78,50.00,0.03,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
78056,0.00,0.00,56.09,0.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
78256,0.00,0.00,42.07,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
78456,0.00,0.00,31.55,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
78656,0.00,0.00,23.66,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
78856,0.00,0.00,17.75,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
79056,0.00,0.00,13.31,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
79256,0.00,0.00,9.98,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
79456,0.00,0.00,7.49,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
79656,0.00,0.00,5.62,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
79856,0.00,0.00,4.21,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
80056,0.00,0.00,3.16,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
80256,0.00,0.00,2.37,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
80456,0.00,0.00,1.78,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
80656,0.00,0.00,1.33,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
80856,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
81056,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
81256,0.00,0.00,0.56,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
81456,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
81656,0.00,0.00,25.32,100.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
81856,0.00,0.00,18.99,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
82056,0.00,0.00,14.24,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
82256,0.00,0.00,10.68,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
