time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
127653,366.11,300.00,23.30,0.00,12.74,0.00,0.00,0.0000,6.0000,2584.06,0.00,0,0,0.00,0.00,28368,29200
127853,349.58,300.00,42.48,100.00,12.83,0.00,0.00,0.0000,6.0000,2443.39,0.00,0,0,0.00,0.00,26537,27651
128053,324.68,250.00,81.86,200.00,13.30,0.00,0.00,0.0000,6.0000,2360.17,0.00,0,0,0.00,0.00,24520,25800
128253,306.01,250.00,86.39,100.00,12.84,0.00,0.00,0.0000,6.0000,2305.61,0.00,0,0,0.00,0.00,22450,23839
128453,292.01,250.00,152.30,350.01,14.54,0.00,0.00,0.0000,6.0000,2335.74,0.00,0,0,0.00,0.00,20546,21875
128653,269.01,200.00,151.72,149.99,13.77,0.00,0.00,0.0000,6.0000,2399.28,0.00,0,0,0.00,0.00,19544,20746
128853,251.76,200.00,188.79,300.01,14.42,0.00,0.00,0.0000,6.0000,2420.18,0.00,0,0,0.00,0.00,18895,20055
129053,238.82,200.00,179.10,150.00,13.68,0.00,0.00,0.0000,6.0000,2408.27,0.00,0,0,0.00,0.00,17000,18184
129253,229.11,200.00,234.32,400.00,15.17,0.00,0.00,0.0000,6.0000,2428.99,0.00,0,0,0.00,0.00,15173,16316
129453,209.33,150.00,213.24,150.00,13.83,0.00,0.00,0.0000,6.0000,2569.95,0.00,0,0,0.00,0.00,13694,14555
129653,194.50,150.00,184.93,100.00,12.42,0.00,0.00,0.0000,6.0000,2771.37,0.00,0,0,0.00,0.00,12679,13137
129853,183.38,150.00,138.70,0.00,10.54,0.00,0.00,0.0000,6.0000,2906.35,0.00,0,0,0.00,0.00,12059,12247
130053,175.03,150.00,129.02,100.00,9.95,0.00,0.00,0.0000,6.0000,2921.64,0.00,0,0,0.00,0.00,11688,11845
130253,181.27,200.00,146.77,200.00,10.74,0.00,0.00,0.0000,6.0000,2988.39,0.00,0,0,0.00,0.00,12362,12278
130453,173.46,150.00,135.08,100.00,10.10,0.00,0.00,0.0000,6.0000,2963.24,0.00,0,0,0.00,0.00,12301,12375
130653,167.59,150.00,126.31,100.00,9.62,0.00,0.00,0.0000,6.0000,3010.54,0.00,0,0,0.00,0.00,12639,12295
130853,163.19,150.00,144.73,200.01,10.08,0.00,0.00,0.0000,6.0000,3024.80,0.00,0,0,0.00,0.00,12877,12828
131053,159.90,150.00,146.05,150.00,10.01,0.00,0.00,0.0000,6.0000,3042.16,0.00,0,0,0.00,0.00,13067,12983
131253,157.42,150.00,147.04,150.00,9.96,0.00,0.00,0.0000,6.0000,3017.27,0.00,0,0,0.00,0.00,13234,13200
131453,155.57,150.00,160.28,200.00,10.34,0.00,0.00,0.0000,6.0000,3004.91,0.00,0,0,0.00,0.00,13301,13292
131653,166.67,200.00,170.21,200.00,11.02,0.00,0.00,0.0000,6.0000,3010.01,0.00,0,0,0.00,0.00,13290,13270
131853,162.51,150.00,127.65,0.00,9.50,0.00,0.00,0.0000,6.0000,3001.94,0.00,0,0,0.00,0.00,13257,13254
132053,159.38,150.00,195.74,399.99,11.62,0.00,0.00,0.0000,6.0000,2960.79,0.00,0,0,0.00,0.00,13185,13264
132253,157.03,150.00,171.80,100.00,10.76,0.00,0.00,0.0000,6.0000,2983.94,0.00,0,0,0.00,0.00,13044,13077
132453,167.78,200.00,203.85,299.99,12.16,0.00,0.00,0.0000,6.0000,2993.42,0.00,0,0,0.00,0.00,12968,12982
132653,163.33,150.00,215.39,250.00,12.39,0.00,0.00,0.0000,6.0000,3017.79,0.00,0,0,0.00,0.00,13136,13101
132853,160.00,150.00,249.04,350.01,13.39,0.00,0.00,0.0000,6.0000,2975.29,0.00,0,0,0.00,0.00,13106,13156
133053,157.50,150.00,186.78,0.00,11.27,0.00,0.00,0.0000,6.0000,2937.40,0.00,0,0,0.00,0.00,12799,12925
133253,155.62,150.00,165.09,100.00,10.50,0.00,0.00,0.0000,6.0000,2934.36,0.00,0,0,0.00,0.00,12463,12595
133453,154.22,150.00,173.82,200.00,10.73,0.00,0.00,0.0000,6.0000,2973.11,0.00,0,0,0.00,0.00,12212,12266
133653,153.16,150.00,155.36,100.00,10.10,0.00,0.00,0.0000,6.0000,2988.99,0.00,0,0,0.00,0.00,12369,12333
133853,152.37,150.00,179.02,250.01,10.84,0.00,0.00,0.0000,6.0000,2995.49,0.00,0,0,0.00,0.00,12451,12428
134053,151.78,150.00,171.77,150.00,10.59,0.00,0.00,0.0000,6.0000,2998.15,0.00,0,0,0.00,0.00,12484,12479
134253,151.33,150.00,203.83,300.00,11.62,0.00,0.00,0.0000,6.0000,2999.24,0.00,0,0,0.00,0.00,12498,12496
134453,151.00,150.00,177.87,100.00,10.76,0.00,0.00,0.0000,6.0000,2967.61,0.00,0,0,0.00,0.00,12387,12452
134653,150.75,150.00,158.40,99.99,10.12,0.00,0.00,0.0000,6.0000,3023.53,0.00,0,0,0.00,0.00,12801,12388
134853,163.06,200.00,156.30,150.01,10.45,0.00,0.00,0.0000,6.0000,3009.64,0.00,0,0,0.00,0.00,12750,12731
135053,159.80,150.00,129.73,50.00,9.47,0.00,0.00,0.0000,6.0000,3043.95,0.00,0,0,0.00,0.00,13056,12786
135253,157.35,150.00,222.30,500.00,12.42,0.00,0.00,0.0000,6.0000,3018.00,0.00,0,0,0.00,0.00,13068,13032
135453,155.51,150.00,216.72,200.00,12.18,0.00,0.00,0.0000,6.0000,3027.85,0.00,0,0,0.00,0.00,13283,13228
135653,154.13,150.00,262.54,399.98,13.64,0.00,0.00,0.0000,6.0000,3043.41,0.00,0,0,0.00,0.00,13477,13391
