time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,rl_speed_mph,rr_speed_mph,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
110852,2.97,0.00,0.00,0.00,0.19,0.00,0.10,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
111052,2.22,0.00,0.00,0.00,0.15,0.00,0.07,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
111252,1.67,0.00,0.00,0.00,0.11,0.00,0.05,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
111452,1.25,0.00,0.00,0.00,0.08,0.00,0.04,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
111652,0.94,0.00,0.00,0.00,0.06,0.00,0.03,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
111852,0.70,0.00,0.00,0.00,0.05,0.00,0.02,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
112052,0.53,0.00,0.00,0.00,0.03,0.00,0.02,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
112252,0.40,0.00,0.00,0.00,0.03,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
112452,0.30,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
112652,0.22,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
112852,0.17,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
113052,0.13,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
113252,0.09,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
113452,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
113652,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
113852,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
114052,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
114252,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
114452,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
114652,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
114852,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
115052,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
115252,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
115452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
115652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
115852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
116052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
116252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
116452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
116652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
116852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
117052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
117252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
117452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
117652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
117852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
118052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
118252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
118452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
118652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
118852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
119052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
119252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
119452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
119652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
119852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
120052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
120252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
120452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
120652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
120852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
121052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
121252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
121452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
121652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
121852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
122052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
122252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
122452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
122652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
122852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
123052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
123252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
123452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
123652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
123852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
124052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
124252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
124452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
124652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
124852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
125052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
125252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
125452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
125652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
125852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
126052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
126252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
126452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
126652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
126852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
127052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
127252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
127452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
127652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
127852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
128052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
128252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
128452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
128652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
128852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
129052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
129252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
129452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
129652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
129852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
130052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
130252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
130452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
130652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
130852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
131052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
131252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
131452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
131652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
131852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
132052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
132252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
132452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
132652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
132852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
133052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
133252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
133452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
133652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
133852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
134052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
134252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
134452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
134652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
134852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
135052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
135252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
135452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
135652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
135852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
136052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
136252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
136452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
136652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
136852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
137052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
137252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
137452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
137652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
137852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
138052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
138252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
138452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
138652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
138852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
139052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
139252,12.50,50.00,0.00,0.00,0.82,0.00,0.41,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
139452,9.38,0.00,0.00,0.00,0.61,0.00,0.31,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
139652,7.03,0.00,0.00,0.00,0.46,0.00,0.23,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
139852,5.27,0.00,0.00,0.00,0.35,0.00,0.17,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
140052,3.96,0.00,0.00,0.00,0.26,0.00,0.13,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
140252,2.97,0.00,0.00,0.00,0.19,0.00,0.10,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
140452,2.22,0.00,0.00,0.00,0.15,0.00,0.07,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
140652,14.17,50.00,0.00,0.00,0.93,0.00,0.46,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
140852,10.63,0.00,0.00,0.00,0.70,0.00,0.35,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
141052,7.97,0.00,0.00,0.00,0.52,0.00,0.26,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
141252,5.98,0.00,0.00,0.00,0.39,0.00,0.20,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
141452,4.48,0.00,0.00,0.00,0.29,0.00,0.15,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
141652,3.36,0.00,0.00,0.00,0.22,0.00,0.11,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
141852,15.02,50.00,0.00,0.00,0.98,0.00,0.49,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
142052,11.27,0.00,0.00,0.00,0.74,0.00,0.37,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
142252,8.45,0.00,0.00,0.00,0.55,0.00,0.28,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
142452,18.84,50.00,0.00,0.00,1.23,0.00,0.62,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
142652,14.13,0.00,0.00,0.00,0.92,0.00,0.46,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
142852,23.10,50.00,0.00,0.00,1.51,0.00,0.76,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
143052,17.32,0.00,0.00,0.00,1.13,0.00,0.57,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
143252,25.49,50.00,0.00,0.00,1.67,0.00,0.83,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
143452,19.12,0.00,0.00,0.00,1.25,0.00,0.63,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
143652,14.34,0.00,0.00,0.00,0.94,0.00,0.47,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
143852,23.25,50.00,0.00,0.00,1.52,0.00,0.76,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
144052,17.44,0.00,0.00,0.00,1.14,0.00,0.57,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
144252,13.08,0.00,0.00,0.00,0.86,0.00,0.43,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
144452,22.31,50.00,0.00,0.00,1.46,0.00,0.73,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
144652,16.73,0.00,0.00,0.00,1.10,0.00,0.55,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
144852,25.05,50.00,0.00,0.00,1.64,0.00,0.82,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
145052,18.79,0.00,0.00,0.00,1.23,0.00,0.61,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
145252,14.09,0.00,0.00,0.00,0.92,0.00,0.46,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
145452,23.07,50.00,0.00,0.00,1.51,0.00,0.75,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
145652,17.30,0.00,0.00,0.00,1.13,0.00,0.57,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
145852,12.98,0.00,0.00,0.00,0.85,0.00,0.42,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
146052,9.73,0.00,0.00,0.00,0.64,0.00,0.32,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
146252,19.80,50.00,0.00,0.00,1.30,0.00,0.65,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
146452,14.85,0.00,0.00,0.00,0.97,0.00,0.49,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
146652,23.64,50.00,0.00,0.00,1.55,0.00,0.77,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
146852,17.73,0.00,0.00,0.00,1.16,0.00,0.58,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
147052,13.30,0.00,0.00,0.00,0.87,0.00,0.44,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
147252,22.47,50.00,0.00,0.00,1.47,0.00,0.74,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
147452,16.85,0.00,0.00,0.00,1.10,0.00,0.55,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
147652,12.64,0.00,0.00,0.00,0.83,0.00,0.41,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
147852,21.98,50.00,0.00,0.00,1.44,0.00,0.72,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
148052,16.49,0.00,0.00,0.00,1.08,0.00,0.54,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
148252,12.36,0.00,0.00,0.00,0.81,0.00,0.40,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
148452,21.77,50.00,0.00,0.00,1.43,0.00,0.71,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
